repo_name,file_name,smell_code,type,level,year,file_size,loc,owner_type,language,size,base_image_full,base_image
snowplow/snowplow-python-tracker,snowplow/snowplow-python-tracker/Dockerfile,DL3059,DL,info,2021,650,14,Organization,Python,415,centos:8,centos
snowplow/snowplow-python-tracker,snowplow/snowplow-python-tracker/Dockerfile,DL3032,DL,warning,2021,650,14,Organization,Python,415,centos:8,centos
snowplow/snowplow-python-tracker,snowplow/snowplow-python-tracker/Dockerfile,DL3059,DL,info,2021,650,14,Organization,Python,415,centos:8,centos
snowplow/snowplow-python-tracker,snowplow/snowplow-python-tracker/Dockerfile,DL3032,DL,warning,2021,650,14,Organization,Python,415,centos:8,centos
snowplow/snowplow-python-tracker,snowplow/snowplow-python-tracker/Dockerfile,DL3033,DL,warning,2021,650,14,Organization,Python,415,centos:8,centos
snowplow/snowplow-python-tracker,snowplow/snowplow-python-tracker/Dockerfile,DL3059,DL,info,2021,650,14,Organization,Python,415,centos:8,centos
snowplow/snowplow-python-tracker,snowplow/snowplow-python-tracker/Dockerfile,DL3059,DL,info,2021,650,14,Organization,Python,415,centos:8,centos
snowplow/snowplow-ruby-tracker,snowplow/snowplow-ruby-tracker/Dockerfile,DL3028,DL,warning,2021,99,6,Organization,Ruby,529,ruby:2.6,ruby
snowplow/snowplow-ruby-tracker,snowplow/snowplow-ruby-tracker/Dockerfile,DL3059,DL,info,2021,99,6,Organization,Ruby,529,ruby:2.6,ruby
soft-matter/pims,soft-matter/pims/Dockerfile,DL3006,DL,warning,2021,778,14,Organization,Python,8362,continuumio/miniconda3,continuumio/miniconda3
soft-matter/pims,soft-matter/pims/Dockerfile,SC2086,SC,info,2021,778,14,Organization,Python,8362,continuumio/miniconda3,continuumio/miniconda3
soft-matter/pims,soft-matter/pims/Dockerfile,SC2086,SC,info,2021,778,14,Organization,Python,8362,continuumio/miniconda3,continuumio/miniconda3
soft-matter/pims,soft-matter/pims/Dockerfile,DL3059,DL,info,2021,778,14,Organization,Python,8362,continuumio/miniconda3,continuumio/miniconda3
soft-matter/pims,soft-matter/pims/Dockerfile,DL3059,DL,info,2021,778,14,Organization,Python,8362,continuumio/miniconda3,continuumio/miniconda3
solarkennedy/puppet-consul,solarkennedy/puppet-consul/.devcontainerDockerfile,DL3007,DL,warning,2021,234,1,User,Ruby,989,puppet/pdk:latest,puppet/pdk
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3009,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3008,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3015,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3013,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,SC1091,SC,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3042,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3042,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,SC2102,SC,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyasdf,spacetelescope/pyasdf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3009,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3008,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3015,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3013,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,SC1091,SC,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3042,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3042,DL,warning,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,SC2102,SC,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
spacetelescope/pyfinf,spacetelescope/pyfinf/dockers390xDockerfile,DL3059,DL,info,2021,850,22,Organization,Python,4048,s390x/debian:buster,s390x/debian
sportarchive/cloudTranscode,sportarchive/cloudTranscode/Dockerfile,DL4000,DL,error,2021,399,11,Organization,PHP,4103,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base:4.2,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base
sportarchive/cloudTranscode,sportarchive/cloudTranscode/Dockerfile,DL3008,DL,warning,2021,399,11,Organization,PHP,4103,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base:4.2,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base
sportarchive/cloudTranscode,sportarchive/cloudTranscode/Dockerfile,DL3009,DL,info,2021,399,11,Organization,PHP,4103,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base:4.2,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base
sportarchive/cloudTranscode,sportarchive/cloudTranscode/Dockerfile,DL3015,DL,info,2021,399,11,Organization,PHP,4103,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base:4.2,501431420968.dkr.ecr.eu-west-1.amazonaws.com/sportarc/cloudtranscode-base
sportngin/opsicle,sportngin/opsicle/Dockerfile,DL3008,DL,warning,2021,179,6,Organization,Ruby,569,ruby:slim,ruby
sportngin/opsicle,sportngin/opsicle/Dockerfile,DL3009,DL,info,2021,179,6,Organization,Ruby,569,ruby:slim,ruby
sportngin/opsicle,sportngin/opsicle/Dockerfile,DL3015,DL,info,2021,179,6,Organization,Ruby,569,ruby:slim,ruby
sportngin/opsicle,sportngin/opsicle/Dockerfile,DL3059,DL,info,2021,179,6,Organization,Ruby,569,ruby:slim,ruby
sportngin/opsicle,sportngin/opsicle/Dockerfile,DL3028,DL,warning,2021,179,6,Organization,Ruby,569,ruby:slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3008,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3009,DL,info,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3015,DL,info,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3008,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3015,DL,info,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3013,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3042,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3059,DL,info,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3013,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3059,DL,info,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3042,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3059,DL,info,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3013,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3042,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3028,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3059,DL,info,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.2Dockerfile,DL3028,DL,warning,2021,719,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3008,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3009,DL,info,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3015,DL,info,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3008,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3015,DL,info,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3013,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3042,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3059,DL,info,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3013,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3059,DL,info,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3042,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3059,DL,info,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3013,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3042,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3028,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3059,DL,info,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
sportngin/soyuz,sportngin/soyuz/dockerruby-2.6Dockerfile,DL3028,DL,warning,2021,727,15,Organization,Ruby,57,ruby:${RUBY_VERSION}-slim,ruby
spotify/ffwd,spotify/ffwd/Dockerfile,DL3045,DL,warning,2021,443,14,Organization,Java,2076,openjdk:11-slim-stretch,openjdk
spotify/ffwd,spotify/ffwd/Dockerfile,DL3059,DL,info,2021,443,14,Organization,Java,2076,openjdk:11-slim-stretch,openjdk
spotify/ffwd,spotify/ffwd/Dockerfile,DL3022,DL,warning,2021,443,14,Organization,Java,2076,openjdk:11-slim-stretch,openjdk
spreedly/sample-phasers,spreedly/sample-phasers/Dockerfile,DL3059,DL,info,2021,495,15,Organization,Ruby,126622,ruby:2.6.6,ruby
spreedly/sample-phasers,spreedly/sample-phasers/Dockerfile,DL3028,DL,warning,2021,495,15,Organization,Ruby,126622,ruby:2.6.6,ruby
spreedly/sample-phasers,spreedly/sample-phasers/Dockerfile,DL3059,DL,info,2021,495,15,Organization,Ruby,126622,ruby:2.6.6,ruby
spring-cloud/spring-cloud-connectors,spring-cloud/spring-cloud-connectors/ciimagesspring-cloud-connectors-ciDockerfile,DL3008,DL,warning,2021,771,10,Organization,Java,2690,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu:bionic,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu
spring-cloud/spring-cloud-connectors,spring-cloud/spring-cloud-connectors/ciimagesspring-cloud-connectors-ciDockerfile,DL3009,DL,info,2021,771,10,Organization,Java,2690,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu:bionic,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu
spring-cloud/spring-cloud-connectors,spring-cloud/spring-cloud-connectors/ciimagesspring-cloud-connectors-ciDockerfile,DL3059,DL,info,2021,771,10,Organization,Java,2690,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu:bionic,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu
spring-cloud/spring-cloud-connectors,spring-cloud/spring-cloud-connectors/ciimagesspring-cloud-connectors-ciDockerfile,DL3003,DL,warning,2021,771,10,Organization,Java,2690,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu:bionic,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu
spring-cloud/spring-cloud-connectors,spring-cloud/spring-cloud-connectors/ciimagesspring-cloud-connectors-ciDockerfile,DL4006,DL,warning,2021,771,10,Organization,Java,2690,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu:bionic,harbor-repo.vmware.com/dockerhub-proxy-cache/library/ubuntu
spring-projects/spring-restdocs,spring-projects/spring-restdocs/ciimagesci-imageDockerfile,DL3020,DL,error,2021,166,6,Organization,Java,5295,ubuntu:focal-20210401,ubuntu
spring-projects/spring-restdocs,spring-projects/spring-restdocs/ciimagesci-imageDockerfile,DL3020,DL,error,2021,166,6,Organization,Java,5295,ubuntu:focal-20210401,ubuntu
srz-zumix/iutest,srz-zumix/iutest/.cidockeraarch64-linux-gnueabiDockerfile,DL3006,DL,warning,2021,134,3,User,C++,199969,conanio/gcc9-armv8,conanio/gcc9-armv8
srz-zumix/iutest,srz-zumix/iutest/.cidockerarm-linux-gnueabiDockerfile,DL3006,DL,warning,2021,127,3,User,C++,199969,conanio/gcc10-armv7,conanio/gcc10-armv7
srz-zumix/iutest,srz-zumix/iutest/.githubactionsarm-linux-gnueabiDockerfile,DL3006,DL,warning,2021,138,4,User,C++,199969,conanio/gcc10-armv7,conanio/gcc10-armv7
srz-zumix/iutest,srz-zumix/iutest/.githubactionsarm-linux-gnueabiDockerfile,DL3002,DL,warning,2021,138,4,User,C++,199969,conanio/gcc10-armv7,conanio/gcc10-armv7
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3008,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3015,DL,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3013,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3042,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3047,DL,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3013,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3059,DL,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3042,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3042,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3013,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3059,DL,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3013,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3042,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3059,DL,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3008,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,SC1091,SC,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3008,DL,warning,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3047,DL,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,SC2035,SC,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
srz-zumix/iutest,srz-zumix/iutest/toolsdockerDockerfile,DL3059,DL,info,2021,3052,64,User,C++,199969,ubuntu:$VERSION,ubuntu
ssorj/plano,ssorj/plano/scriptstest-centos-7.dockerfile,DL3032,DL,warning,2021,1046,7,User,Python,840,centos:7,centos
ssorj/plano,ssorj/plano/scriptstest-centos-7.dockerfile,DL3059,DL,info,2021,1046,7,User,Python,840,centos:7,centos
ssorj/plano,ssorj/plano/scriptstest-centos-7.dockerfile,DL3059,DL,info,2021,1046,7,User,Python,840,centos:7,centos
ssorj/plano,ssorj/plano/scriptstest-centos-7.dockerfile,DL3032,DL,warning,2021,1046,7,User,Python,840,centos:7,centos
ssorj/plano,ssorj/plano/scriptstest-centos-7.dockerfile,DL3033,DL,warning,2021,1046,7,User,Python,840,centos:7,centos
ssorj/plano,ssorj/plano/scriptstest-centos-8.dockerfile,DL3040,DL,warning,2021,1017,6,User,Python,840,centos:8,centos
ssorj/plano,ssorj/plano/scriptstest-centos-8.dockerfile,DL3041,DL,warning,2021,1017,6,User,Python,840,centos:8,centos
ssorj/plano,ssorj/plano/scriptstest-centos-8.dockerfile,DL3059,DL,info,2021,1017,6,User,Python,840,centos:8,centos
ssorj/plano,ssorj/plano/scriptstest-fedora.dockerfile,DL3006,DL,warning,2021,1002,6,User,Python,840,fedora,fedora
ssorj/plano,ssorj/plano/scriptstest-fedora.dockerfile,DL3040,DL,warning,2021,1002,6,User,Python,840,fedora,fedora
ssorj/plano,ssorj/plano/scriptstest-fedora.dockerfile,DL3059,DL,info,2021,1002,6,User,Python,840,fedora,fedora
ssorj/plano,ssorj/plano/scriptstest-fedora.dockerfile,DL3041,DL,warning,2021,1002,6,User,Python,840,fedora,fedora
ssorj/plano,ssorj/plano/scriptstest-ubuntu.dockerfile,DL3006,DL,warning,2021,1025,6,User,Python,840,ubuntu,ubuntu
ssorj/plano,ssorj/plano/scriptstest-ubuntu.dockerfile,DL3009,DL,info,2021,1025,6,User,Python,840,ubuntu,ubuntu
ssorj/plano,ssorj/plano/scriptstest-ubuntu.dockerfile,DL3059,DL,info,2021,1025,6,User,Python,840,ubuntu,ubuntu
ssorj/plano,ssorj/plano/scriptstest-ubuntu.dockerfile,DL3008,DL,warning,2021,1025,6,User,Python,840,ubuntu,ubuntu
ssorj/plano,ssorj/plano/scriptstest-ubuntu.dockerfile,DL3015,DL,info,2021,1025,6,User,Python,840,ubuntu,ubuntu
stackforge/monasca-thresh,stackforge/monasca-thresh/dockerDockerfile,DL3003,DL,warning,2021,4337,113,Organization,Java,1271,storm:1.2.3,storm
stackforge/monasca-thresh,stackforge/monasca-thresh/dockerDockerfile,DL3008,DL,warning,2021,4337,113,Organization,Java,1271,storm:1.2.3,storm
stackforge/monasca-thresh,stackforge/monasca-thresh/dockerDockerfile,SC2046,SC,warning,2021,4337,113,Organization,Java,1271,storm:1.2.3,storm
stackforge/monasca-thresh,stackforge/monasca-thresh/dockerDockerfile,DL3013,DL,warning,2021,4337,113,Organization,Java,1271,storm:1.2.3,storm
stackforge/rally,stackforge/rally/Dockerfile,DL3008,DL,warning,2021,1245,23,Organization,Python,24531,ubuntu:20.04,ubuntu
stackforge/rally,stackforge/rally/Dockerfile,DL3009,DL,info,2021,1245,23,Organization,Python,24531,ubuntu:20.04,ubuntu
stackforge/rally,stackforge/rally/Dockerfile,DL3015,DL,info,2021,1245,23,Organization,Python,24531,ubuntu:20.04,ubuntu
